aa;31,40,49,58,67,5,4,13,22,23,22,21_4_ _ _ _31_5,23_67_21;23,22,31,40,41,40,39_22_ _ _ _ _23,41_ _39;52,51,50,41,32,33,34,43,52,61,70,69,68,4,3,12,21,22,21,20_3,32_34_70_50_ _4,22_ _68,20;23,32,41,40,39,38,3,2,11,20,21,20,19_2_ _41_ _23_3,21_ _38,19;24,23,22,31,40,41,42,51,60,59,58,57,56,47,38,2,1,10,19,20,19,18_1,22_42_60_40,56_38_24,2,20_ _18
a;13,22,31,40,49,58,67_ _ _ _ _13_ _67_ ;15,14,13,22,31,32,33,42,51,50,49,48,47,38,29_13_33_51_31,47_29_15_ _ 
b;24,33,42,41,40,39,38,37,28,19,58_ _ _42_37_24,19_ _ _ ;23,32,41,40,39,38,59_ _ _41_ _23_ _ _38
t;33,42,51,50,49,48,47,46,37,28,20,22_ _ _51_46_33,28_ _ _ ;33,42,51,50,49,48,13,15_ _ _51_ _33_ _ _48;60,59,58,49,40,31,30,29,38,47,48,11,13_29_31_ _47_ _ _ _ ;32,41,50,49,48,39,30,31,12,14_30_32_50_48_ _ _ _ 
x;33,42,51,50,49,48,47,46,37,28,20,22,12_ _ _51_46_33,28_ _ _ ;42,51,60,59,58,57,22,24,14_ _ _60_ _42_ _ _57
g;11,12,13,14,15,24,33,32,31,30,29,38,47,56,65,66,67,68,69,49_29_15_33_65_ _69_ _11;22,23,24,25,34,43,42,41,40,39,59_ _25_43_ _ _ _ _22,39
H;11,12,13,14,23,32,31,30,29,38,47,56,57,58,59_29_14_32_56_ _59_ _11;21,22,23,24,33,42,41,40,39,38_ _24_42_ _ _ _ _21,38
kh;20,21,22,23,32,41,40,39,38,47,56,65,66,67,68,4_38_23_41_65_ _68_ _20;30,31,32,33,42,51,50,49,48,47,13_ _33_51_ _ _ _ _30,47
d;31,32,41,50,49,48_ _32_50_ _ _ _ _31,48
u;31,32,41,50,49,48,13_ _32_50_ _ _ _ _31,48
r;23,32,41,50,49,48_ _ _50_ _23_ _ _48
z;32,41,50,59,58,57,14_ _ _59_ _32_ _ _57
s;34,43,42,41,32,41,40,39,30,39,48,57,56,55,54,45,36,27_30,32,34_ _43,57_54_27_ _ _ ;34,43,42,41,32,41,40,39,30,39,38,37_30,32,34_ _43_ _ _ _ _37
v;34,43,42,41,32,41,40,39,30,39,48,57,56,55,54,45,36,27,13,15,5_30,32,34_ _43,57_54_27_ _ _ ;43,52,51,50,41,50,49,48,39,48,47,46,22,24,14_39,41,43_ _52_ _ _ _ _46
c;41,32,23,24,25,26,35,44,43,42,41,40,39,30,39,48,57,56,55,54,45,36,27_30,23_26_44,57_54_27_ _ _ ;40,31,22,23,24,25,34,43,42,41,40,39,38,29,38,37_22,29_25_43_ _ _ _ _37
q;41,32,23,24,25,26,35,44,43,42,41,40,39,30,39,48,57,56,55,54,45,36,27,6_30,23_26_44,57_54_27_ _ _ ;49,40,31,32,33,34,43,52,51,50,49,48,47,38,47,46,14_31,38_34_52_ _ _ _ _46
i;57,48,39,40,41,42,51,60,59,58,57,56,55,12,21,30_ _42_60_ _12_ _ _55
e;57,48,39,40,41,42,51,60,59,58,57,56,55,12,21,30,23_ _42_60_ _12_ _ _55
p;14,13,12,21,30,31,32,31,30,29,38,47,56,57,58,59_12,29_ _ _56_ _14,32,59_ _ ;24,23,22,31,40,49,50,51,50,49,48,47_22_ _ _ _ _24,51_ _47;61,60,59,50,41,40,31,22,23,24,33,42,41,50,59,58,57,56_ _ _ _ _ _ _ _ ;52,51,50,41,32,31,22,13,14,15,24,33,32,41,50,49,48,47,56,65,66,67,68,69,70_ _ _ _ _ _ _ _ 
o;23,22,21,30,39,40,41,40,39,38,47,56,65,66,67,68,4_21,38_ _ _65_ _23,41,68_ _ ;33,32,31,40,49,50,51,50,49,48,47,14_31_ _ _ _ _33,51_ _47;61,60,59,50,41,40,31,22,23,24,33,42,41,50,59,58,57,56,5_ _ _ _ _ _ _ _ ;52,51,50,41,32,31,22,13,14,15,24,33,32,41,50,49,48,47,56,65,66,67,68,69,70,5_ _ _ _ _ _ _ _ 
f;43,42,41,32,23,24,25,34,43,52,61,60,59,58,57,56,47,38,6_23_25_61_56,41_38_ _ _ ;42,41,40,31,22,23,24,33,42,51,60,59,58,57,56,5_22_24_60_40_ _ _ _56
j;43,42,41,32,23,24,25,34,43,52,61,60,59,58,57,48,39,30,5,7_23_25_61_57,41_30_ _ _ ;42,41,40,31,22,23,24,33,42,51,60,59,58,57,56,4,6_22_24_60_40_ _ _ _56
k;15,24,33,42,51,60,59,58,57,56,22,21,30,39,40_21_ _60_39_15_22,40_ _56;25,24,23,22,21,30,39,40,41,42,43,52,61,60,59,58,57,56_21_43_61_39_ _25_ _56
l;15,24,33,42,51,60,69,68,67,66,57,48_ _ _69_66_15,48_ _ _ ;14,23,32,41,50,59,58,57_ _ _59_ _14_ _ _57
m;31,22,13,14,15,24,33,32,31,30,39,48,57,66_30,13_15_33_ _ _ _66_ ;49,50,51,42,33,32,31,40,49,48,47_31_33_51_ _ _ _ _47
n;33,42,51,60,59,58,57,48,39,30,22_ _ _60_57_30,33_ _ _ ;32,41,50,49,48,47,21_ _ _50_ _32_ _ _47
hh;32,41,50,49,48,39,30,31_30_32_50_48_ _ _ _ ;12,13,14,15,16,25,34,43,52,51,50,49,48,39,30,31,32,41,50,49,48,47,46_30_16,32_52_ _ _ _ _12,46;43,42,41,40,31,22,23,24,33,42,51,60,59,58,49,40,39,38_ _ _ _ _ _ _ _ ;60,59,58,49,40,31,30,29,38,47,48_29_31_ _47_ _ _ _ 
w;41,40,39,30,21,22,23,32,41,50,59,58,57_21_23_59_39_ _ _ _57
y;15,14,13,22,31,32,33,42,51,50,49,48,47,38,29,66,68_13_33_51_31,47_29_15_ _ ;23,32,41,40,39,38,57,59_ _ _41_ _23_ _ _38
aa;أَسَـدٌ,أَ-سَـ-دٌ,aa_503;ضوءٌ,ضو-ءٌ,q_3077;أَخْـطَـبوطٌ,أَخْـ-طَـ-بو-طٌ,aa_501;حِـذاءٌ,حِـ-ذا-ءٌ,H_1508;دائِـرَةٌ,دا-ئِـ-رَ-ةٌ,d_3501;غِـطاءٌ,غِـ-طا-ءٌ,o_3029;كَأْسٌ,كَأْ-سٌ,k_3037;ذِئْـبٌ,ذِئْـ-بٌ,u_527;وِعاءٌ,وِ-عا-ءٌ,w_3069;بائِــعَــةٌ,با-ئِـ-ـعَـ-ـةٌ,b_6;فَأْرٌ,فَأْ-رٌ,f_543;إِعْـلانٌ,إِعْـ-لا-نٌ,aa_4515;أَلْـوانٌ,أَلْـ-وا-نٌ,aa_4501;طائِـرَةٌ,طا-ئِـ-رَ-ةٌ,i_2512;أَطْـفالٌ,أَطْـ-فا-لٌ,aa_2;أَفـْـعى,أَفـْ-ـعى,aa_504;إِبْـريـقٌ,إِبْـ-ريـ-قٌ,aa_3001
a;فَـراشَــةٌ,فَـ-را-شَـ-ـةٌ,f_544;دِهانٌ,دِ-ها-نٌ,d_3070;طَــعامٌ,طَـ-ـعا-مٌ,i_1082;حَلْـوى,حَلْـ-وى,H_1018;حِـمارٌ,حِـ-ما-رٌ,H_517;وِعاءٌ,وِ-عا-ءٌ,w_3069;ياسَـميـنٌ,يا-سَـ-ميـ-نٌ,y_1073;عَـصا,عَـ-صا,p_3083;ثُعْـبانٌ,ثُعْـ-با-نٌ,x_513;مُنْـطادٌ,مُنْـ-طا-دٌ,m_2523;نارٌ,نا-رٌ,n_2020;خَضْـراواتٌ,خَضْـ-را-وا-تٌ,kh_1022;طاوِلَــةٌ,طا-وِ-لَـ-ـةٌ,i_3025;خاتَـمٌ,خا-تَـ-مٌ,kh_1509;تِمْـساحٌ,تِمْـ-سا-حٌ,t_510;يَـمامٌ,يَـ-ما-مٌ,y_558;حاسوبٌ,حا-سو-بٌ,H_3012;ذُبابَــةٌ,ذُ-با-بَـ-ـةٌ,u_526;تاجٌ,تا-جٌ,t_1501;ماعِـزٌ,ما-عِـ-زٌ,m_550;هاتِـفٌ,ها-تِـ-فٌ,hh_3067;مِنْـظارٌ,مِنْـ-ظا-رٌ,m_3064
b;بالونٌ,با-لو-نٌ,b_4003;بائِــعَــةٌ,با-ئِـ-ـعَـ-ـةٌ,b_6;ظَبْــيٌ,ظَبْـ-ـيٌ,e_538;طَبْـلٌ,طَبْـ-لٌ,i_3085;ثَوْبٌ,ثَوْ-بٌ,x_1502;بوقٌ,بو-قٌ,b_3005;حُـبوبٌ,حُـ-بو-بٌ,h_1021;ثُعْـبانٌ,ثُعْـ-با-نٌ,x_513;حَبْـلٌ,حَبْـ-لٌ,h_3011;غابَــةٌ,غا-بَـ-ـةٌ,o_2013;كوبٌ,كو-بٌ,k_3040;مَكْـتَـبَــةٌ,مَكْـ-تَـ-بَـ-ـةٌ,m_3045;صابونٌ,صا-بو-نٌ,c_3086;خُبْـزٌ,خُبْـ-زٌ,kh_1023;حاسوبٌ,حا-سو-بٌ,H_3012;عَنْـكَـبوتٌ,عَنْـ-كَـ-بو-تٌ,p_540;ذُبابَــةٌ,ذُ-با-بَـ-ـةٌ,u_526;عُشْـبٌ,عُشْـ-بٌ,p_1047;ذَهَـبٌ,ذَ-هَـ-بٌ,u_3090;ضَبْــعٌ,ضَبْـ-ـعٌ,q_535;مَضْـرِبٌ,مَضْـ-رِ-بٌ,m_3055;جَـبَـلٌ,جَـ-بَـ-لٌ,g_2004
t;تيـنٌ,تيـ-نٌ,t_1013;تاجٌ,تا-جٌ,t_1501;كُـرَةٌ,كُـ-رَ-ةٌ,k_4009;زَيْـتونٌ,زَيْـ-تو-نٌ,z_1031;تِمْـساحٌ,تِمْـ-سا-حٌ,t_510;دودَةٌ,دو-دَ-ةٌ,d_524;تِلْـفازٌ,تِلْـ-فا-زٌ,t_3006;قَـهْـوَةٌ,قَـهْـ-وَ-ةٌ,j_1062;توتٌ,تو-تٌ,t_1012;شَوْكَــةٌ,شَوْ-كَـ-ـةٌ,v_3021;مَوْزَةٌ,مَوْ-زَ-ةٌ,m_1066;دَفْـتَـرٌ,دَفْـ-تَـ-رٌ,d_4504;مَكْـتَـبَــةٌ,مَكْـ-تَـ-بَـ-ـةٌ,m_3045;تَمْـرٌ,تَمْـ-رٌ,t_1010;ذُرَةٌ,ذُ-رَ-ةٌ,u_1025;طاوِلَــةٌ,طا-وِ-لَـ-ـةٌ,i_3025;مَـفاتيـحٌ,مَـ-فا-تيـ-حٌ,m_3043;مَكْـتَـبَــةٌ,مَكْـ-تَـ-بَـ-ـةٌ,m_3045;يَـرَقَــةٌ,يَـ-رَ-قَـ-ـةٌ,y_556;زيـنَــةٌ,زيـ-نَـ-ـةٌ,z_4514;حَـقيـبَــةٌ,حَـ-قيـ-بَـ-ـةٌ,h_1506;هاتِـفٌ,ها-تِـ-فٌ,hh_3067
x;ثَوْبٌ,ثَوْ-بٌ,x_1502;ثَلْـجٌ,ثَلْـ-جٌ,x_1084;ثُعْـبانٌ,ثُعْـ-با-نٌ,x_513
g;جَوْرَبٌ,جَوْ-رَ-بٌ,g_1504;فِنْـجانٌ,فِنْـ-جا-نٌ,f_3033;ثَلْـجٌ,ثَلْـ-جٌ,x_1084;زُجاجَــةٌ,زُ-جا-جَـ-ـةٌ,z_3016;جَـزَرٌ,جَـ-زَ-رٌ,g_1016;رَجُـلٌ,رَ-جُـ-لٌ,r_16;تاجٌ,تا-جٌ,t_1501;مَـوْجٌ,مَـ-وْ-جٌ,m_2017;َـريـدَةٌ,جَـ-ريـ-دَ-ةٌ,g_4502;سِنْـجابٌ,سِنْـ-جا-بٌ,s_532;حَـجَـرٌ,حَـ-جَـ-رٌ,H_2005;جَـبَـلٌ,جَـ-بَـ-لٌ,g_2004;نُـجومٌ,نُـ-جو-مٌ,n_2019;جَـرَسٌ,جَـ-رَ-سٌ,g_3008;جَـزَرَةٌ,جَـ-زَ-رَ-ةٌ,g_1017;شَـجَـرَةٌ,شَـ-جَـ-رَ-ةٌ,v_1033
H;حَلْـوى,حَلْـ-وى,H_1018;زُحْـلوقَــة,زُحْـ-لو-قَـ-ـة,z_4006;حِـمارٌ,حِـ-ما-رٌ,H_517;لَحْـمٌ,لَحْـ-مٌ,l_1064;حَـلَـزونَــةٌ,حَـ-لَـ-زو-نَـ-ـةٌ,H_515;حَـقيـبَــةٌ,حَـ-قيـ-بَـ-ـةٌ,h_1506;لَوْحَــةٌ,لَوْ-حَـ-ـةٌ,l_3082;سُـلَحْـفاةٌ,سُـ-لَحْـ-فا-ةٌ,s_531;حافِـلَــةٌ,حا-فِـ-لَـ-ـةٌ,h_2501;مَـفاتيـحٌ,مَـ-فا-تيـ-حٌ,m_3043;مِحْـفَـظَــةٌ,مِحْـ-فَـ-ظَـ-ـةٌ,m_1518;حَبْـلٌ,حَبْـ-لٌ,h_3011;وِشاحٌ,وِ-شا-حٌ,w_1524;طَـحيـنٌ,طَـ-حيـ-نٌ,i_1043;حِـذاءٌ,حِـ-ذا-ءٌ,H_1508;قَمْـحٌ,قَمْـ-حٌ,j_1061;شاحِـنَــةٌ,شا-حِـ-نَـ-ـةٌ,v_2510;بُـحَيْـرَةٌ,بُـ-حَيْـ-رَ-ةٌ,b_2002;حَـليـبٌ,حَـ-ليـ-بٌ,H_1019;صَحْـنٌ,صَحْـ-نٌ,H_11;حَـجَـرٌ,حَـ-جَـ-رٌ,H_2005;حارِسَــةٌ,حا-رِ-سَـ-ـةٌc_3022,
kh;خَضْـراواتٌ,خَضْـ-را-وا-تٌ,kh_1022;أَخْـطَـبوطٌ,أَخْـ-طَـ-بو-طٌ,aa_501;خُبْـزٌ,خُبْـ-زٌ,kh_1023;صَخْـرَةٌ,صَخْـ-رَ-ةٌ,c_2009;خاتَـمٌ,خا-تَـ-مٌ,kh_1509;كوخٌ,كو-خٌ,k_2517;شاخِـصَــةٌ,شا-خِـ-صَـ-ـةٌ,v_2525;خَـشَـبٌ,خَـ-شَـ-بٌ,kh_3084;خَيْـمَــةٌ,خَيْـ-مَـ-ـةٌ,kh_4015
d;دُلْــفيـنٌ,دُلْـ-ـفيـ-نٌ,d_523;وَرْدَةٌ,وَرْ-دَ-ةٌ,w_1071;دُعْـسوقَــةٌ,دُعْـ-سو-قَـ-ـةٌ,d_522;دودَةٌ,دو-دَ-ةٌ,d_524;نُـقودٌ,نُـ-قو-دٌ,n_3091;دُمْـيَــةٌ,دُمْـ-يَـ-ـةٌ,d_4011;يَـدٌ,يَـ-دٌ,y_47;وِسادَةٌ,وِ-سا-دَ-ةٌ,w_3068;قِدْرٌ,قِدْ-رٌ,j_3036;مَوْقِـدٌ,مَوْ-قِـ-دٌ,m_3048;جـريـدَةٌ,جَـ-ريـ-دَ-ةٌ,g_4502;ديـكٌ,ديـ-كٌ,d_525;مُنْـطادٌ,مُنْـ-طا-دٌ,m_2523;دِهانٌ,دِ-ها-نٌ,d_3070;دائِـرَةٌ,دا-ئِـ-رَ-ةٌ,d_3501;وُرودٌ,وُ-رو-دٌ,w_1072;مِنْـضَـدَةٌ,مِنْـ-ضَـ-دَ-ةٌ,m_3062;دَلْـوٌ,دَلْـ-وٌ,d_3014;أَسَـدٌ,أَ-سَـ-دٌ,aa_503;دَفْـتَـرٌ,دَفْـ-تَـ-رٌ
u;ذَهَـبٌ,ذَ-هَـ-بٌ,u_3090;ذُبابَــةٌ,ذُ-با-بَـ-ـةٌ,u_526;حِـذاءٌ,حِـ-ذا-ءٌ,H_1508;ذِئْـبٌ,ذِئْـ-بٌ,u_527;حُـذْوَةٌ,حُـذْ-وَ-ةٌ,H_562;ذَيْـلٌ,ذَيْـ-لٌ,u_563;ذُرَةٌ,ذُ-رَ-ةٌ,u_1025;مِذْياعٌ,مِذْ-يا-عٌ,m_3053
r;رَغيـفٌ,رَ-غيـ-فٌ,r_1026;سَـريـرٌ,سَـ-ريـ-رٌ,s_3017;ريـشَــةٌ,ريـ-شَـ-ـةٌ,r_4004;زُهورٌ,زُ-هو-رٌ,z_1032;رَصيـفٌ,رَ-صيـ-فٌ,r_2504;عِطْـرٌ,عِطْـ-رٌ,p_3088;دائِـرَةٌ,دا-ئِـ-رَ-ةٌ,d_3501;نارٌ,نا-رٌ,n_2020;رَجُـلٌ,رَ-جُـ-لٌ,r_16;عَـصيـرٌ,عَـ-صيـ-رٌ,p_1045;يَـرَقَــةٌ,يَـ-رَ-قَـ-ـةٌ,y_556;مَـطَـرٌ,مَـ-طَـ-رٌ,m_2016;رِسالَـةٌ,رِ-سا-لَـةٌ,r_4505;ذُرَةٌ,ذُ-رَ-ةٌ,u_1025;طَرْدٌ,طَرْ-دٌ,i_4513;مَضْـرِبٌ,مَضْـ-رِ-بٌ,m_3055;كَنْــغَـرٌ,كَنْـ-ـغَـ-رٌ,k_548;مَرْيَـمُ,مَرْ-يَـ-مُ,m_39;كُـرَةٌ,كُـ-رَ-ةٌ,k_4009;وَرَقَــةٌ,وَ-رَ-قَـ-ـةٌ,w_1070
z;زيـنَــةٌ,زيـ-نَـ-ـةٌ,z_4514;زُهورٌ,زُ-هو-رٌ,z_1032;جَـزَرٌ,جَـ-زَ-رٌ,g_1016;زَهْـرَةٌ,زَهْـ-رَ-ةٌ,z_1029;زَيْـتٌ,زَيْـ-تٌ,z_1030;زَيْـتونٌ,زَيْـ-تو-نٌ,z_1031;زُحْـلوقَــة,زُحْـ-لو-قَـ-ـة,z_4006;جَـزَرَةٌ,جَـ-زَ-رَ-ةٌ,g_1017;تِلْـفازٌ,تِلْـ-فا-زٌ,t_3006;مَوْزَةٌ,مَوْ-زَ-ةٌ,m_1066;زُجاجَــةٌ,زُ-جا-جَـ-ـةٌ,z_3016;ماعِـزٌ,ما-عِـ-زٌ,m_550;حَـلَـزونَــةٌ,حَـ-لَـ-زو-نَـ-ـةٌ,H_515;خُبْـزٌ,خُبْـ-زٌ,kh_1023;ميـزانٌ,ميـ-زا-نٌ,m_3065
s;سِنْـجابٌ,سِنْـ-جا-بٌ,s_532;سَـريـرٌ,سَـ-ريـ-رٌ,s_3017;وِسامٌ,وِ-سا-مٌ,w_4517;كَأْسٌ,كَأْ-سٌ,k_3037;سُـلَحْـفاةٌ,سُـ-لَحْـ-فا-ةٌ,s_531;ياسَـميـنٌ,يا-سَـ-ميـ-نٌ,y_1073;حاسوبٌ,حا-سو-بٌ,H_3012;سَـفيـنَــةٌ,سَـ-فيـ-نَـ-ـةٌ,s_2505;أَسَـدٌ,أَ-سَـ-دٌ,aa_503;شَمْـسٌ,شَمْـ-سٌ,v_2008;ساعَــةٌ,سا-عَـ-ـةٌ,s_3020;دُعْـسوقَــةٌ,دُعْـ-سو-قَـ-ـةٌ,d_522;مَـلابِـسُ,مَـ-لا-بِـ-سُ,m_1526;وِسادَةٌ,وِ-سا-دَ-ةٌ,w_3068;جَـرَسٌ,جَـ-رَ-سٌ,g_3008;عَـسَـلٌ,عَـ-سَـ-لٌ,p_1044;رِسالَـةٌ,رِ-سا-لَـةٌ,r_4505;تِمْـساحٌ,تِمْـ-سا-حٌ,t_510;حارِسَــةٌ,حا-رِ-سَـ-ـةٌ,H_11;ضِرْس,ضِرْ-س,q_25;غَـسيـلٌ,غَـ-سيـ-لٌ,o_1513;مِكْـنَـسَـةٌ,مِكْـ-نَـ-سَـ-ةٌ,m_3075
v;شَـطيـرَةٌ,شَـ-طيـ-رَ-ةٌ,v_1035;فَـراشَــةٌ,فَـ-را-شَـ-ـةٌ,f_544;شَمْـسٌ,شَمْـ-سٌ,v_2008;عُشْـبٌ,عُشْـ-بٌ,p_1047;شاحِـنَــةٌ,شا-حِـ-نَـ-ـةٌ,v_2510;شَوْكَــةٌ,شَوْ-كَـ-ـةٌ,v_3021;وِشاحٌ,وِ-شا-حٌ,w_1524;مِشْـطٌ,مِشْـ-طٌ,m_3054;شاخِـصَــةٌ,شا-خِـ-صَـ-ـةٌ,v_2525;شَـجَـرَةٌ,شَـ-جَـ-رَ-ةٌ,v_1033;ريـشَــةٌ,ريـ-شَـ-ـةٌ,r_4004;شارِعٌ,شا-رِ-عٌ,v_2511;خَـشَـبٌ,خَـ-شَـ-بٌ,kh_3084;مِنْـشارٌ,مِنْـ-شا-رٌ,m_3061;مِشْـمِـشٌ,مِشْـ-مِـ-شٌ,m_1068
c;صَمْــغٌ,صَمْـ-ـغٌ,c_4506;صورَةٌ,صو-رَ-ةٌ,c_3087;صوفٌ,صو-فٌ,c_1512;صَخْـرَةٌ,صَخْـ-رَ-ةٌ,c_2009;صابونٌ,صا-بو-نٌ,c_3086;رَصيـفٌ,رَ-صيـ-فٌ,r_2504;صَحْـنٌ,صَحْـ-نٌ,c_3022;شاخِـصَــةٌ,شا-خِـ-صَـ-ـةٌ,v_2525;عَـصيـرٌ,عَـ-صيـ-رٌ,p_1045;صُنـْدوقٌ,صُنـْ-دو-قٌ,c_3023;غُصْـنٌ,غُصْـ-نٌ,o_1050;عَـصا,عَـ-صا,p_3083
q;ضوءٌ,ضو-ءٌ,q_3077;مَضْـرِبٌ,مَضْـ-رِ-بٌ,m_3055;ضَبْــعٌ,ضَبْـ-ـعٌ,q_535;ضِرْس,ضِرْ-س,q_25;خَضْـراواتٌ,خَضْـ-را-وا-تٌ,kh_1022;مِنْـضَـدَةٌ,مِنْـ-ضَـ-دَ-ةٌ,m_3062
i;طَـحيـنٌ,طَـ-حيـ-نٌ,i_1043;طَــعامٌ,طَـ-ـعا-مٌ,i_1082;شَـطيـرَةٌ,شَـ-طيـ-رَ-ةٌ,v_1035;طائِـرَةٌ,طا-ئِـ-رَ-ةٌ,i_2512;أَطْـفالٌ,أَطْـ-فا-لٌ,aa_2;قِـطارٌ,قِـ-طا-رٌ,j_2514;مَـلاقِـطٌ,مَـ-لا-قِـ-طٌ,m_3047;طاوِلَــةٌ,طا-وِ-لَـ-ـةٌ,i_3025;مِشْـطٌ,مِشْـ-طٌ,m_3054;بَـطاطا,بَـ-طا-طا,b_1003;فِطْـرٌ,فِطْـ-رٌ,f_1059;مُنْـطادٌ,مُنْـ-طا-دٌ,m_2523;طَرْدٌ,طَرْ-دٌ,i_4513;أَخْـطَـبوطٌ,أَخْـ-طَـ-بو-طٌ,aa_501;فَـطورٌ,فَـ-طو-رٌ,f_1052;غِـطاءٌ,غِـ-طا-ءٌ,o_3029;فاطِمَــةُ,فا-طِ-مَـ-ـةُ,f_35;طَبْـلٌ,طَبْـ-لٌ,i_3085;مَـطَـرٌ,مَـ-طَـ-رٌ,m_2016;عِطْـرٌ,عِطْـ-رٌ,p_3088
e;ظَـهْـرٌ,ظَـهْـ-رٌ,e_30;حَنْـظَـلٌ,حَنْـ-ظَـ-لٌ,H_1020;ظافِـرٌ,ظا-فِـ-رٌ,e_32;مِنْـظارٌ,مِنْـ-ظا-رٌ,m_3064;ظَبْــيٌ,ظَبْـ-ـيٌ,e_538;ظَـرِبانٌ,ظَـ-رِ-با-نٌ,e_539;مِحْـفَـظَــةٌ,مِحْـ-فَـ-ظَـ-ـةٌ,m_1518
p;عَـلَـمٌ,عَـ-لَـ-مٌ,p_2526;وِعاءٌ,وِ-عا-ءٌ,w_3069;عِطْـرٌ,عِطْـ-رٌ,p_3088;إِعْـلانٌ,إِعْـ-لا-نٌ,aa_4515;ثُعْـبانٌ,ثُعْـ-با-نٌ,x_513;عَـصا,عَـ-صا,p_3083;طَــعامٌ,طَـ-ـعا-مٌ,i_1082;عِـنَـبٌ,عِـ-نَـ-بٌ,p_1048;عَـصيـرٌ,عَـ-صيـ-رٌ,p_1045;دُعْـسوقَــةٌ,دُعْـ-سو-قَـ-ـةٌ,d_522;عَـسَـلٌ,عَـ-سَـ-لٌ,p_1044;مِذْياعٌ,مِذْ-يا-عٌ,m_3053;كَعْـكَــةٌ,كَعْـ-كَـ-ـةٌ,k_1063;عَنْـكَـبوتٌ,عَنْـ-كَـ-بو-تٌ,p_540;قَرْعٌ,قَرْ-عٌ,j_1060;عُشْـبٌ,عُشْـ-بٌ,p_1047;أَفـْـعى,أَفـْ-ـعى,aa_504;شارِعٌ,شا-رِ-عٌ,v_2511;بائِــعَــةٌ,با-ئِـ-ـعَـ-ـةٌ,b_6;ضَبْــعٌ,ضَبْـ-ـعٌ,q_535;ساعَــةٌ,سا-عَـ-ـةٌ,s_3020;ماعِـزٌ,ما-عِـ-زٌ,m_550
o;غُـرابٌ,غُـ-را-بٌ,o_542;صَمْــغٌ,صَمْـ-ـغٌ,c_4506;غَيْـمَــةٌ,غَيْـ-مَـ-ـةٌ,o_2011;غِـطاءٌ,غِـ-طا-ءٌ,o_3029;غُـيومٌ,غُـ-يو-مٌ,o_2012;رَغيـفٌ,رَ-غيـ-فٌ,r_1026;غُصْـنٌ,غُصْـ-نٌ,o_1050;كَنْــغَـرٌ,كَنْـ-ـغَـ-رٌ,k_548;غابَــةٌ,غا-بَـ-ـةٌ,o_2013;غَـسيـلٌ,غَـ-سيـ-لٌ,o_1513
f;فَـراوِلَــةٌ,فَـ-را-وِ-لَـ-ـةٌ,f_1051;فَـطورٌ,فَـ-طو-رٌ,f_1052;فَأْرٌ,فَأْ-رٌ,f_543;ظافِـرٌ,ظا-فِـ-رٌ,e_32;مِحْـفَـظَــةٌ,مِحْـ-فَـ-ظَـ-ـةٌ,m_1518;حافِـلَــةٌ,حا-فِـ-لَـ-ـةٌ,h_2501;رَغيـفٌ,رَ-غيـ-فٌ,r_1026;فيـلٌ,فيـ-لٌ,f_545;سَـفيـنَــةٌ,سَـ-فيـ-نَـ-ـةٌ,s_2505;فُلْـفُـلٌ,فُلْـ-فُـ-لٌ,f_1055;أَطْـفالٌ,أَطْـ-فا-لٌ,aa_2;فِنْـجانٌ,فِنْـ-جا-نٌ,f_3033;مَـفاتيـحٌ,مَـ-فا-تيـ-حٌ,m_3043;فَـواكِــهُ,فَـ-وا-كِـ-ـهُ,f_1054;دَفْـتَـرٌ,دَفْـ-تَـ-رٌ,d_4504;فاطِمَــةُ,فا-طِ-مَـ-ـةُ,f_35;صوفٌ,صو-فٌ,c_1512;مِنْـشَــفَــةٌ,مِنْـ-شَـ-ـفَـ-ـةٌ,m_1520;فِطْـرٌ,فِطْـ-رٌ,f_1059;رَصيـفٌ,رَ-صيـ-فٌ,r_2504;أَفـْـعى,أَفـْ-ـعى,aa_504;دُلْــفيـنٌ,دُلْـ-ـفيـ-نٌ,d_523
j;قَـهْـوَةٌ,قَـهْـ-وَ-ةٌ,j_1062;دُعْـسوقَــةٌ,دُعْـ-سو-قَـ-ـةٌ,d_522;قَـلَـمٌ,قَـ-لَـ-مٌ,j_4508;يَـرَقَــةٌ,يَـ-رَ-قَـ-ـةٌ,y_556;قِـطارٌ,قِـ-طا-رٌ,j_2514;إِبْـريـقٌ,إِبْـ-ريـ-قٌ,aa_3001;قِدْرٌ,قِدْ-رٌ,j_3036;نُـقودٌ,نُـ-قو-دٌ,n_3091;حَـقيـبَــةٌ,حَـ-قيـ-بَـ-ـةٌ,h_1506;قَرْعٌ,قَرْ-عٌ,j_1060;صُنـْدوقٌ,صُنـْ-دو-قٌ,c_3023;مَـلاقِـطٌ,مَـ-لا-قِـ-طٌ,m_3047;قَمْـحٌ,قَمْـ-حٌ,j_1061;بُرْتُـقالَــةٌ,بُرْ-تُـ-قا-لَـ-ـةٌ,b_1006;زُحْـلوقَــة,زُحْـ-لو-قَـ-ـة,z_4006;بوقٌ,بو-قٌ,b_3005;مَوْقِـدٌ,مَوْ-قِـ-دٌ,m_3048;قارِبٌ,قا-رِ-بٌ,j_2515;وَرَقَــةٌ,وَ-رَ-قَـ-ـةٌ,w_1070;مِقْـلاةٌ,مِقْـ-لا-ةٌ,m_3058
